https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.autocollapse.navbox.collapsible:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.autocollapse.navbox.collapsible:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a,<a href="/wiki/Liste_des_ministres_fran%C3%A7ais_des_Sports" title="Liste des ministres français des Sports">Ministres français de la Jeunesse et des Sports</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.autocollapse.navbox.collapsible:nth-child(6) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.autocollapse.navbox.collapsible:nth-child(6) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a,<a href="/wiki/Ministre_de_l%27%C3%89ducation_nationale_(France)" title="Ministre de l'Éducation nationale (France)">Ministres français de l'Éducation nationale</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(7) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.navbox-title[colspan="2"] > div:nth-child(3) > .page_h > .mw-disambig[title="Ministère de l'Éducation"],<a href="/wiki/Minist%C3%A8re_de_l%27%C3%89ducation" class="mw-disambig" title="Ministère de l'Éducation">Ministres de l'Éducation</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.collapsed.navbox.collapsible:nth-child(7) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a,<a href="/wiki/%C3%89tats_membres_de_l%27Union_europ%C3%A9enne" title="États membres de l'Union européenne">États membres de l'Union européenne</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.autocollapse.navbox.collapsible:nth-child(8) > tbody > tr:nth-child(1) > .navbox-title[colspan="3"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,.navbox-title[colspan="3"] > div:nth-child(3) > .page_h > .mw-disambig[title="Ministère de l'Éducation"],<a href="/wiki/Minist%C3%A8re_de_l%27%C3%89ducation" class="mw-disambig" title="Ministère de l'Éducation">Ministres de l'Éducation</a>
https://fr.wikipedia.org/wiki/Am%C3%A9lie_Oud%C3%A9a-Cast%C3%A9ra,a[title="Groupe des sept (économie)"],<a href="/wiki/Groupe_des_sept_(%C3%A9conomie)" title="Groupe des sept (économie)">G7</a>
https://fr.wikipedia.org/wiki/Lorie_Pester,tr:nth-child(3) > td[align="center"]:nth-child(3) > small > span > b,<b>80</b>
https://fr.wikipedia.org/wiki/Lorie_Pester,tr:nth-child(4) > td[align="center"]:nth-child(3) > small > span > b,<b>120</b>
https://fr.wikipedia.org/wiki/Lorie_Pester,tr:nth-child(5) > td[align="center"]:nth-child(3) > small > span > b,<b>50</b>
https://fr.wikipedia.org/wiki/Lorie_Pester,tr:nth-child(6) > td[align="center"]:nth-child(3) > small > span > b,<b> 30</b>
https://fr.wikipedia.org/wiki/Lorie_Pester,.autocollapse.navbox.collapsible:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Lorie_Pester,.autocollapse.navbox.collapsible:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Lorie_Pester,.collapsed.navbox.collapsible:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Lorie_Pester,div:nth-child(3) > i > a[href$="Les_Enfoir%C3%A9s"][title="Les Enfoirés"],<a href="/wiki/Les_Enfoir%C3%A9s" title="Les Enfoirés">Les Enfoirés</a>
https://fr.wikipedia.org/wiki/Lorie_Pester,.collapsed.navbox.collapsible:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Lorie_Pester,div:nth-child(3) > i > a[href$="Danse_avec_les_stars"][title="Danse avec les stars"],<a href="/wiki/Danse_avec_les_stars" title="Danse avec les stars">Danse avec les stars</a>
https://fr.wikipedia.org/wiki/Lorie_Pester,.collapsed.navbox.collapsible:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Lorie_Pester,.collapsed.navbox.collapsible:nth-child(5) > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > i > a,<a href="/wiki/La_France_a_un_incroyable_talent" title="La France a un incroyable talent">La France a un incroyable talent</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.bloc > a,<a href="/wiki/Coupe_d%27Asie_des_nations_de_football" title="Coupe d'Asie des nations de football">Navigation</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[align="left"]:nth-child(2) > .nowrap > b:nth-child(1) > .nowrap > a[title="Équipe du Qatar de football"],<a href="/wiki/%C3%89quipe_du_Qatar_de_football" title="Équipe du Qatar de football">Qatar</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.centre.wikitable:nth-child(31) > tbody > tr[bgcolor="#FFCFDA"]:nth-child(3) > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_du_Tadjikistan_de_football" title="Équipe du Tadjikistan de football">Tadjikistan</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a[title="Équipe d'Australie de football"],<a href="/wiki/%C3%89quipe_d%27Australie_de_football" title="Équipe d'Australie de football">Australie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.centre.wikitable:nth-child(49) > tbody > tr[bgcolor="#FFCFDA"]:nth-child(3) > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_d%27Ouzb%C3%A9kistan_de_football" title="Équipe d'Ouzbékistan de football">Ouzbékistan</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr[bgcolor="#FFDDEE"] > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a[title="Équipe de Syrie de football"],<a href="/wiki/%C3%89quipe_de_Syrie_de_football" title="Équipe de Syrie de football">Syrie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a[title="Équipe d'Iran de football"],<a href="/wiki/%C3%89quipe_d%27Iran_de_football" title="Équipe d'Iran de football">Iran</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.centre.wikitable:nth-child(67) > tbody > tr[bgcolor="#FFCFDA"]:nth-child(3) > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_des_%C3%89mirats_arabes_unis_de_football" title="Équipe des Émirats arabes unis de football">Émirats arabes unis</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.centre.wikitable:nth-child(67) > tbody > tr[bgcolor="#FFDDEE"] > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_de_Palestine_de_football" title="Équipe de Palestine de football">Palestine</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a[title="Équipe d'Irak de football"],<a href="/wiki/%C3%89quipe_d%27Irak_de_football" title="Équipe d'Irak de football">Irak</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a[title="Équipe du Japon de football"],<a href="/wiki/%C3%89quipe_du_Japon_de_football" title="Équipe du Japon de football">Japon</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr[bgcolor="#FFDDEE"] > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a[title="Équipe d'Indonésie de football"],<a href="/wiki/%C3%89quipe_d%27Indon%C3%A9sie_de_football" title="Équipe d'Indonésie de football">Indonésie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a[title="Équipe de Bahreïn de football"],<a href="/wiki/%C3%89quipe_de_Bahre%C3%AFn_de_football" title="Équipe de Bahreïn de football">Bahreïn</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.centre.wikitable:nth-child(103) > tbody > tr[bgcolor="#FFCFDA"]:nth-child(3) > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_de_Cor%C3%A9e_du_Sud_de_football" title="Équipe de Corée du Sud de football">Corée du Sud</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr[bgcolor="#FFDDEE"] > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a[title="Équipe de Jordanie de football"],<a href="/wiki/%C3%89quipe_de_Jordanie_de_football" title="Équipe de Jordanie de football">Jordanie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.centre.wikitable:nth-child(118) > tbody > tr[bgcolor="#FFCFDA"]:nth-child(2) > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_d%27Arabie_saoudite_de_football" title="Équipe d'Arabie saoudite de football">Arabie saoudite</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.centre.wikitable:nth-child(118) > tbody > tr[bgcolor="#FFCFDA"]:nth-child(3) > td[align="left"]:nth-child(2) > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_de_Tha%C3%AFlande_de_football" title="Équipe de Thaïlande de football">Thaïlande</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr[bgcolor="#FFCFDA"]:nth-child(2) > td[align="left"] > .nowrap > b > .nowrap > a[title="Équipe de Jordanie de football"],<a href="/wiki/%C3%89quipe_de_Jordanie_de_football" title="Équipe de Jordanie de football">Jordanie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.wikitable:nth-child(135) > tbody > tr[bgcolor="#FFCFDA"]:nth-child(3) > td[align="left"] > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_de_Palestine_de_football" title="Équipe de Palestine de football">Palestine</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr[bgcolor="#FFCFDA"]:nth-child(4) > td[align="left"] > .nowrap > b > .nowrap > a[title="Équipe de Syrie de football"],<a href="/wiki/%C3%89quipe_de_Syrie_de_football" title="Équipe de Syrie de football">Syrie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr[bgcolor="#FFCFDA"]:nth-child(5) > td[align="left"] > .nowrap > b > .nowrap > a[title="Équipe d'Indonésie de football"],<a href="/wiki/%C3%89quipe_d%27Indon%C3%A9sie_de_football" title="Équipe d'Indonésie de football">Indonésie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr:nth-child(4) > td[colspan="1"][rowspan="2"] > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_du_Tadjikistan_de_football" title="Équipe du Tadjikistan de football">Tadjikistan</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr:nth-child(4) > td[colspan="2"][rowspan="2"] > .nowrap > sup > a[href$="Tirs_au_but_(football)"][title="Tirs au but (football)"],<a href="/wiki/Tirs_au_but_(football)" title="Tirs au but (football)">tab</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[colspan="1"][rowspan="2"] > .nowrap > b > .nowrap > a[title="Équipe de Jordanie de football"],<a href="/wiki/%C3%89quipe_de_Jordanie_de_football" title="Équipe de Jordanie de football">Jordanie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[colspan="1"][rowspan="2"] > .nowrap > b > .nowrap > a[title="Équipe d'Australie de football"],<a href="/wiki/%C3%89quipe_d%27Australie_de_football" title="Équipe d'Australie de football">Australie</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr:nth-child(24) > td[colspan="1"][rowspan="2"] > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_de_Cor%C3%A9e_du_Sud_de_football" title="Équipe de Corée du Sud de football">Corée du Sud</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr:nth-child(24) > td[colspan="2"][rowspan="2"] > .nowrap > sup > a[href$="Tirs_au_but_(football)"][title="Tirs au but (football)"],<a href="/wiki/Tirs_au_but_(football)" title="Tirs au but (football)">tab</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[colspan="1"][rowspan="2"] > .nowrap > b > .nowrap > a[title="Équipe du Japon de football"],<a href="/wiki/%C3%89quipe_du_Japon_de_football" title="Équipe du Japon de football">Japon</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,td[colspan="1"][rowspan="2"] > .nowrap > b > .nowrap > a[title="Équipe du Qatar de football"],<a href="/wiki/%C3%89quipe_du_Qatar_de_football" title="Équipe du Qatar de football">Qatar</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,tr:nth-child(46) > td[colspan="1"][rowspan="2"] > .nowrap > b > .nowrap > a,<a href="/wiki/%C3%89quipe_d%27Ouzb%C3%A9kistan_de_football" title="Équipe d'Ouzbékistan de football">Ouzbékistan</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.collapsed > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.autocollapse > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Coupe_d'Asie_des_nations_de_football_2023,.autocollapse > tbody > tr:nth-child(1) > .navbox-title[colspan="2"] > div:nth-child(3) > a,<a href="/wiki/Coupe_d%27Asie_des_nations_de_football" title="Coupe d'Asie des nations de football">Coupe d'Asie des nations de football</a>
https://fr.wikipedia.org/wiki/Rendez-vous_avec_le_crime,a[href="javascript:"],<a href="javascript:">[masquer]</a>
https://fr.wikipedia.org/wiki/Rendez-vous_avec_le_crime,div:nth-child(3) > span,<span style="color: #fff;">Créations originales de France Télévisions</span>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title > div:nth-child(3) > a:nth-child(2),<a href="/wiki/%C3%89quipe_de_Belgique_de_football_%C3%A0_la_Coupe_du_monde_1986" title="Équipe de Belgique de football à la Coupe du monde 1986">Équipe de Belgique</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(1) > tbody > tr:nth-child(1) > .navbox-title > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Coupe_du_monde_de_football_1986" title="Coupe du monde de football 1986">Quatrième de la Coupe du monde 1986</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title > div:nth-child(3) > a[title="Équipe du Cameroun de football"],<a href="/wiki/%C3%89quipe_du_Cameroun_de_football" title="Équipe du Cameroun de football">Équipe du Cameroun</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(2) > tbody > tr:nth-child(1) > .navbox-title > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football_2017" title="Coupe d'Afrique des nations de football 2017">Vainqueur de la Coupe d'Afrique des nations 2017</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(3) > tbody > tr:nth-child(1) > .navbox-title > div:nth-child(3) > a[title="Équipe du Cameroun de football"],<a href="/wiki/%C3%89quipe_du_Cameroun_de_football" title="Équipe du Cameroun de football">Équipe du Cameroun</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,div:nth-child(3) > a[title="Coupe des confédérations 2017"],<a href="/wiki/Coupe_des_conf%C3%A9d%C3%A9rations_2017" title="Coupe des confédérations 2017">Premier tour de la Coupe des confédérations 2017</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title > .navboxToggle > a[href="javascript:"],<a href="javascript:">[afficher]</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title > div:nth-child(3) > a:nth-child(2),<a href="/wiki/%C3%89quipe_d%27Afrique_du_Sud_de_football_%C3%A0_la_Coupe_d%27Afrique_des_nations_2023" title="Équipe d'Afrique du Sud de football à la Coupe d'Afrique des nations 2023">Équipe d'Afrique du Sud</a>
https://fr.wikipedia.org/wiki/Hugo_Broos,.navbox.autocollapse:nth-child(4) > tbody > tr:nth-child(1) > .navbox-title > div:nth-child(3) > a:nth-child(3),<a href="/wiki/Coupe_d%27Afrique_des_nations_de_football_2023" title="Coupe d'Afrique des nations de football 2023">Coupe d'Afrique des nations 2023 (2024)</a>
https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,.mw-collapsible-text,<span class="mw-collapsible-text">hide</span>
https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,#Golden_Globe_Awards > a[href$="Golden_Globe_Awards"][title="Golden Globe Awards"],<a href="/wiki/Golden_Globe_Awards" title="Golden Globe Awards">Golden Globe Awards</a>
https://en.wikipedia.org/wiki/81st_Golden_Globe_Awards,.navbox-group[scope="row"] > a,<a href="/wiki/List_of_Golden_Globe_Awards_ceremonies" title="List of Golden Globe Awards ceremonies">Ceremonies</a>
https://en.wikipedia.org/wiki/Saltburn_(film),#Margot_Robbie > a[href$="Margot_Robbie"][title="Margot Robbie"],<a href="/wiki/Margot_Robbie" title="Margot Robbie">Margot Robbie</a>
https://en.wikipedia.org/wiki/Saltburn_(film),a[title="Margot Robbie filmography"],<a href="/wiki/Margot_Robbie_filmography" title="Margot Robbie filmography">Filmography</a>
https://en.wikipedia.org/wiki/Saltburn_(film),.navbox-abovebelow.hlist[colspan="2"] > div > ul > li:nth-child(2) > a,<a href="/wiki/List_of_awards_and_nominations_received_by_Margot_Robbie" title="List of awards and nominations received by Margot Robbie">Accolades</a>
